ERROR,Product Category,id,partner_id,partner_invoice_id,partner_shipping_id,name,date_order,pricelist_id/id,order_line/sequence,order_line/type,order_line/name,order_line/special_info,order_line/product_id,order_line/product_uom_qty,order_line/salesman_id/id,order_line/price_unit,order_line/product_uom
OK,MEADOW,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,170,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีชมพู",,MC320P,1,base.user_root,4485,คัน
OK,MEADOW,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,180,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีฟ้า",,MC320SB,2,base.user_root,4485,คัน
OK,OPTIMA,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,10,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size M (17"") สีแดง",,OP13NV4000MR,1,base.user_root,10792,คัน
OK,OPTIMA,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,20,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size M (17"") สีดำ ",,OP13NV4000MK,1,base.user_root,10792,คัน
OK,OPTIMA,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,30,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size M (17"") สีขาว",,OP13NV4000MW,1,base.user_root,10792,คัน
OK,OPTIMA,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,40,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size S (15"") สีแดง",,OP13NV4000SR,1,base.user_root,10792,คัน
OK,OPTIMA,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,50,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size S (15"") สีดำ",,OP13NV4000SK,1,base.user_root,10792,คัน
OK,OPTIMA,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,60,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size S (15"") สีขาว",,OP13NV4000SW,1,base.user_root,10792,คัน
OK,MEADOW,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,70,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีบรอนซ์",,MC320S,1,base.user_root,4485,คัน
OK,MEADOW,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,80,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีแดง",,MC320R,1,base.user_root,4485,คัน
OK,MEADOW,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,90,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีฟ้า",,MC320SB,1,base.user_root,4485,คัน
OK,SKD,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,100,from stock,"SKD จักรยานเด็ก รุ่น BUTTERFLY 14"" สีฟ้า",,XBF14SB,10,base.user_root,690,คัน
OK,SKD,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,110,from stock,"SKD จักรยานเด็ก รุ่น BUTTERFLY 14"" สีชมพู",,XBF14P,10,base.user_root,690,คัน
OK,SKD,sale_order_1006718,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,นงอะไหล่ยนต์ & คลังจักรยาน,1004413,2013-02-20,product.list0,120,from stock,"SKD จักรยานเด็ก รุ่น BUTTERFLY 16"" สีฟ้า",,XBF16SB,10,base.user_root,720,คัน
OK,MEADOW,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,10,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีฟ้า",,MC320SB,5,base.user_root,4485,คัน
OK,MEADOW,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,20,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีดำ",,MC320K,5,base.user_root,4485,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,30,from stock,"SKD จักรยานเด็ก JOCKEY รุ่น X-GEN 12"" สีแดง",,JXG12R,10,base.user_root,777,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,40,from stock,"SKD จักรยานเด็ก JOCKEY รุ่น X-GEN 12"" สีฟ้า",,JXG12B,10,base.user_root,777,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,50,from stock,"SKD จักรยานเด็ก JOCKEY รุ่น X-GEN 14"" สีแดง",,JXG14R,10,base.user_root,800,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,60,from stock,"SKD จักรยานเด็ก JOCKEY รุ่น X-GEN 14"" สีฟ้า",,JXG14B,10,base.user_root,800,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,70,from stock,"SKD จักรยานเด็ก JOCKEY รุ่น X-GEN 16"" สีแดง",,JXG16R,10,base.user_root,856,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,80,from stock,"SKD จักรยานเด็ก JOCKEY รุ่น X-GEN 16"" สีฟ้า",,JXG16SB,10,base.user_root,856,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,90,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 20"" สีชมพู",,WCR20P,20,base.user_root,1371,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,100,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 20"" สีแดง",,WCR20R,10,base.user_root,1371,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,110,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 20"" สีฟ้า",,WCR20SB,10,base.user_root,1371,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,120,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 20"" สีขาว",,WCR20W,2,base.user_root,1371,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,130,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 24"" สีฟ้า",,WCR24SB,5,base.user_root,1463,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,140,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 12"" สีฟ้า",,WAN12SB,10,base.user_root,837,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,150,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 12"" สีแดง",,WAN12R,10,base.user_root,837,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,160,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 12"" สีชมพู",,WAN12P,20,base.user_root,837,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,170,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 14"" สีฟ้า",,WAN14SB,10,base.user_root,857,คัน
OK,SKD,sale_order_1006719,"พิกุล 1 , ร้าน","พิกุล 1 , ร้าน","พิกุล 1 , ร้าน",1004414,2013-02-20,product.list0,180,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 14"" สีแดง",,WAN14R,10,base.user_root,857,คัน
